,date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,dateChecked,death,hospitalized,totalTestResults,lastModified,recovered,total,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash,dates_dt
16,20201222,56,18062389.0,183403575.0,9934.0,117761.0,651618.0,22207.0,35428.0,7838.0,3554.0,2020-12-22T24:00:00Z,314134.0,651618.0,235893347,2020-12-22T24:00:00Z,,0,0,3166,4538,1233256,190625,1689842,8e6913afef6a19994001f4bba3949e823dd6dd6e,2020-12-22
17,20201221,56,17871764.0,182170319.0,12425.0,115351.0,647080.0,21899.0,35178.0,7776.0,3539.0,2020-12-21T24:00:00Z,310968.0,647080.0,234203505,2020-12-21T24:00:00Z,,0,0,1485,3214,1612903,178706,2082067,8aedb0cb2cc2b16b043fe90d22d3a23f66256535,2020-12-21
18,20201220,56,17693058.0,180557416.0,12410.0,113601.0,643866.0,21763.0,35030.0,7695.0,3530.0,2020-12-20T24:00:00Z,309483.0,643866.0,232121438,2020-12-20T24:00:00Z,,0,0,1633,2382,1220587,196573,1792080,567915220e9213ca1bdcb82c2893f164ba03768c,2020-12-20
19,20201219,56,17496485.0,179336829.0,12420.0,113929.0,641484.0,21688.0,34949.0,7790.0,3529.0,2020-12-19T24:00:00Z,307850.0,641484.0,230329358,2020-12-19T24:00:00Z,,0,0,2723,3337,1187210,203480,1739493,5207781879ed955668545305ef9a9365c955ac1a,2020-12-19
20,20201218,56,17293005.0,178149619.0,13454.0,113955.0,638147.0,21745.0,34716.0,7786.0,3519.0,2020-12-18T24:00:00Z,305127.0,638147.0,228589865,2020-12-18T24:00:00Z,,0,0,2866,5240,1536965,239795,2196333,7865889188c48bdbd60d05c8eceb9ce6e10b6399,2020-12-18
21,20201217,56,17053210.0,176612654.0,13003.0,114459.0,632907.0,21910.0,34485.0,7847.0,3504.0,2020-12-17T24:00:00Z,302261.0,632907.0,226393532,2020-12-17T24:00:00Z,,0,0,3438,5133,1257813,240812,1864311,8d8bc602da73db67882b8af82838cb52b91c9a2d,2020-12-17
22,20201216,56,16812398.0,175354841.0,12843.0,113278.0,627774.0,21946.0,34237.0,7778.0,3488.0,2020-12-16T24:00:00Z,298823.0,627774.0,224529221,2020-12-16T24:00:00Z,,0,0,3448,4800,1200449,232298,1787970,1b89e711d64872cd3243a1cf7093ba67af96e2c5,2020-12-16
23,20201215,56,16580100.0,174154392.0,9693.0,112814.0,622974.0,21882.0,33958.0,7701.0,3460.0,2020-12-15T24:00:00Z,295375.0,622974.0,222741251,2020-12-15T24:00:00Z,,0,0,2971,4398,1328079,190518,1773707,58416e9be893e4923a08e13777f779db5d68a7e6,2020-12-15
24,20201214,56,16389582.0,172826313.0,11448.0,110549.0,618576.0,21456.0,33693.0,7706.0,3442.0,2020-12-14T24:00:00Z,292404.0,618576.0,220967544,2020-12-14T24:00:00Z,,0,0,1358,3569,1690498,193005,2158028,63d9695b99844e70cc8640a4419b659e12f16903,2020-12-14
25,20201213,56,16196577.0,171135815.0,11382.0,109298.0,615007.0,21230.0,33494.0,7535.0,3432.0,2020-12-13T24:00:00Z,291046.0,615007.0,218809516,2020-12-13T24:00:00Z,,0,0,1494,2314,1214420,186358,1770163,0fc6c0fb4629acc91899eb2dc84124c89b5d61c9,2020-12-13
26,20201212,56,16010219.0,169921395.0,11345.0,108461.0,612693.0,21198.0,33419.0,7515.0,3430.0,2020-12-12T24:00:00Z,289552.0,612693.0,217039353,2020-12-12T24:00:00Z,,0,0,2494,3695,1164259,225124,1808503,bab5b987bba6c1776dba288227c780f4f394e76d,2020-12-12
27,20201211,56,15785095.0,168757136.0,13421.0,108108.0,608998.0,21010.0,33237.0,7489.0,3424.0,2020-12-11T24:00:00Z,287058.0,608998.0,215230850,2020-12-11T24:00:00Z,,0,0,2749,5444,1345550,235502,1990738,6f99d664c1ac37a4a3c746e1111a4de118e23176,2020-12-11
28,20201210,56,15549593.0,167411586.0,12409.0,107276.0,603554.0,21023.0,32919.0,7442.0,3394.0,2020-12-10T24:00:00Z,284309.0,603554.0,213240112,2020-12-10T24:00:00Z,,0,0,3115,4335,1275443,219631,1891230,c44e1eddd3d0a23a85fb03a3c3970a53803cdefb,2020-12-10
29,20201209,56,15329962.0,166136143.0,13186.0,106705.0,599219.0,20906.0,32720.0,7624.0,3376.0,2020-12-09T24:00:00Z,281194.0,599219.0,211348882,2020-12-09T24:00:00Z,,0,0,3164,5424,1265763,214871,1800976,25a33af308a809c0144cc56862a459ce1e72b061,2020-12-09
30,20201208,56,15115091.0,164870380.0,9806.0,104623.0,593795.0,20483.0,32406.0,7245.0,3359.0,2020-12-08T24:00:00Z,278030.0,593795.0,209547906,2020-12-08T24:00:00Z,,0,0,2703,4309,1237151,215955,1658357,2d500fccd2c7e6e6251f79018c655e3f4bc03c89,2020-12-08
31,20201207,56,14899136.0,163633229.0,13484.0,102148.0,589486.0,20098.0,32120.0,7073.0,3328.0,2020-12-07T24:00:00Z,275327.0,589486.0,207889549,2020-12-07T24:00:00Z,,0,0,1297,3614,1332101,181512,1722145,8d7f0126e712cd2fb51e820149980977f0664012,2020-12-07
32,20201206,56,14717624.0,162301128.0,13592.0,101501.0,585872.0,20145.0,31946.0,7095.0,3322.0,2020-12-06T24:00:00Z,274030.0,585872.0,206167404,2020-12-06T24:00:00Z,,0,0,1145,2311,1115309,181798,1606591,0e5ed58999d934a891a1968672ccb1e014633cdb,2020-12-06
33,20201205,56,14535826.0,161185819.0,13433.0,101192.0,583561.0,19947.0,31831.0,7006.0,3321.0,2020-12-05T24:00:00Z,272885.0,583561.0,204560813,2020-12-05T24:00:00Z,,0,0,2480,3457,1507959,217402,2210402,992558aaffcba94c6d8fd7c8a51ab7e4b350c1e3,2020-12-05
34,20201204,56,14318424.0,159677860.0,12714.0,101276.0,580104.0,19858.0,31608.0,6999.0,3305.0,2020-12-04T24:00:00Z,270405.0,580104.0,202350411,2020-12-04T24:00:00Z,,0,0,2573,4652,1280988,229955,1884247,21160c0b502d2189eacea1a6c1f1bcc24c0453a5,2020-12-04
35,20201203,56,14088469.0,158396872.0,15106.0,100755.0,575452.0,19723.0,31276.0,6867.0,3280.0,2020-12-03T24:00:00Z,267832.0,575452.0,200466164,2020-12-03T24:00:00Z,,0,0,2825,5331,1270088,214402,1894976,f0db564ad94e650230248b180527ba8b43a0410e,2020-12-03
36,20201202,56,13874067.0,157126784.0,14368.0,100322.0,570121.0,19680.0,31038.0,6855.0,3252.0,2020-12-02T24:00:00Z,265007.0,570121.0,198571188,2020-12-02T24:00:00Z,,0,0,2804,5028,1041405,202029,1556486,2080dd81ec45cd0b7616272066f029c2ae782fb5,2020-12-02
37,20201201,56,13672038.0,156085379.0,8764.0,98777.0,565093.0,19295.0,30749.0,6649.0,3223.0,2020-12-01T24:00:00Z,262203.0,565093.0,197014702,2020-12-01T24:00:00Z,,0,0,2506,5222,1968482,179049,1466168,5d6d93ca78e22d6032b2510c20e15acd8fa67782,2020-12-01
38,20201130,56,13492989.0,154116897.0,14883.0,96149.0,559871.0,18801.0,30469.0,6520.0,3205.0,2020-11-30T24:00:00Z,259697.0,559871.0,195548534,2020-11-30T24:00:00Z,,0,0,1035,3394,1206957,149213,1612146,bba343007a6229d271a0207bf118bf3746cda947,2020-11-30
39,20201129,56,13343776.0,152909940.0,14860.0,93357.0,556477.0,18437.0,30274.0,6245.0,3184.0,2020-11-29T24:00:00Z,258662.0,556477.0,193936388,2020-11-29T24:00:00Z,,0,0,823,2429,870225,136907,1281241,565b82cb22c9d0807d298f1cf7cb6ce6724edd87,2020-11-29
40,20201128,56,13206869.0,152039715.0,14780.0,91762.0,554048.0,18249.0,30109.0,6148.0,3179.0,2020-11-28T24:00:00Z,257839.0,554048.0,192655147,2020-11-28T24:00:00Z,,0,0,1251,3404,1210394,151912,1614409,0bad3872f2018a40b492dcf2e2fe801b9f24e38d,2020-11-28
41,20201127,56,13054957.0,150829321.0,14854.0,89950.0,550644.0,18061.0,29858.0,6030.0,3171.0,2020-11-27T24:00:00Z,256588.0,550644.0,191040738,2020-11-27T24:00:00Z,,0,0,1392,3499,1404708,197582,2040543,97ebc18103103a10fbec14b99c583deb7de69a70,2020-11-27
42,20201126,56,12857375.0,149424613.0,14856.0,90564.0,547145.0,18019.0,29673.0,5986.0,3153.0,2020-11-26T24:00:00Z,255196.0,547145.0,189000195,2020-11-26T24:00:00Z,,0,0,1387,2247,898767,129396,1332160,62e4347e0623ceeac4ce1d03624f784528ace9b5,2020-11-26
43,20201125,56,12727979.0,148525846.0,14060.0,90041.0,544898.0,17740.0,29540.0,5990.0,3147.0,2020-11-25T24:00:00Z,253809.0,544898.0,187668035,2020-11-25T24:00:00Z,,0,0,2280,4568,1211561,187847,1824361,150d31c55254c7b566b760fd516e21b9e61631e9,2020-11-25
44,20201124,56,12540132.0,147314285.0,9962.0,88174.0,540330.0,17314.0,29245.0,5630.0,3123.0,2020-11-24T24:00:00Z,251529.0,540330.0,185843674,2020-11-24T24:00:00Z,,0,0,2106,4591,1384970,165088,1816522,9bced0375fe107513e6883e3974455c492108430,2020-11-24
45,20201123,56,12375044.0,145929315.0,17617.0,85979.0,535739.0,17080.0,28990.0,5458.0,3106.0,2020-11-23T24:00:00Z,249423.0,535739.0,184027152,2020-11-23T24:00:00Z,,0,0,858,2985,1270526,154242,1751628,1266eeeef58e55b72cde4a0fd760f87e0232d79a,2020-11-23
46,20201122,56,12220802.0,144658789.0,17578.0,83882.0,532754.0,16411.0,28828.0,5233.0,3094.0,2020-11-22T24:00:00Z,248565.0,532754.0,182275524,2020-11-22T24:00:00Z,,0,0,917,2291,1246648,153845,1760391,a7b42c19f495483941f0a96fcf5a4b800a835190,2020-11-22
47,20201121,56,12066957.0,143412141.0,17683.0,83346.0,530463.0,16264.0,28693.0,5103.0,3087.0,2020-11-21T24:00:00Z,247648.0,530463.0,180515133,2020-11-21T24:00:00Z,,0,0,1554,3340,1430451,183392,2050886,b3eb41e06f18d9b7a5f487b9523226fab7a51461,2020-11-21
48,20201120,56,11883565.0,141981690.0,16221.0,82279.0,527123.0,16138.0,28472.0,5055.0,3078.0,2020-11-20T24:00:00Z,246094.0,527123.0,178464247,2020-11-20T24:00:00Z,,0,0,1894,3891,1378140,196592,1942859,160ed3465e3fc0fb53e4c080fcdb9ca355e7bdca,2020-11-20
49,20201119,56,11686973.0,140603550.0,14596.0,80682.0,523232.0,15763.0,28216.0,4859.0,3052.0,2020-11-19T24:00:00Z,244200.0,523232.0,176521388,2020-11-19T24:00:00Z,,0,0,2020,4420,1268483,187274,1808351,c00d01719ddc23426e78e5ef9314b122f699cd0e,2020-11-19
50,20201118,56,11499699.0,139335067.0,12971.0,79517.0,518812.0,15558.0,27989.0,4701.0,3024.0,2020-11-18T24:00:00Z,242180.0,518812.0,174713037,2020-11-18T24:00:00Z,,0,0,1882,4384,1110082,167748,1656482,6813e4bd20ded3714dbb0dc0d0fc3cea3a5fa9ac,2020-11-18
51,20201117,56,11331951.0,138224985.0,9281.0,77079.0,514428.0,15018.0,27681.0,4379.0,3004.0,2020-11-17T24:00:00Z,240298.0,514428.0,173056555,2020-11-17T24:00:00Z,,0,0,1562,3812,1147778,159185,1600147,39fc064cb00fbb2659d439798b43a58451f426ce,2020-11-17
52,20201116,56,11172766.0,137077207.0,13639.0,73377.0,510616.0,14494.0,27437.0,4166.0,2988.0,2020-11-16T24:00:00Z,238736.0,510616.0,171456408,2020-11-16T24:00:00Z,,0,0,609,3033,1135121,149615,1533295,552b559650e831fde908b1c16285362d5c1dc1c9,2020-11-16
53,20201115,56,11023151.0,135942086.0,13654.0,70202.0,507583.0,13849.0,27269.0,3939.0,2975.0,2020-11-15T24:00:00Z,238127.0,507583.0,169923113,2020-11-15T24:00:00Z,,0,0,708,1868,1082448,146711,1556532,6be72a03ed74124155d962d8991d799f79f02cde,2020-11-15
54,20201114,56,10876440.0,134859638.0,13657.0,69588.0,505715.0,13491.0,27172.0,3945.0,2972.0,2020-11-14T24:00:00Z,237419.0,505715.0,168366581,2020-11-14T24:00:00Z,,0,0,1352,3424,1189842,167206,1703386,fbe307b87b31844f98d9d604979c25878f6d5dfa,2020-11-14
55,20201113,56,10709234.0,133669796.0,12010.0,68599.0,502291.0,13279.0,26997.0,3769.0,2967.0,2020-11-13T24:00:00Z,236067.0,502291.0,166663195,2020-11-13T24:00:00Z,,0,0,1304,3686,1211871,173903,1704175,e62d43fdd8bfb1655dce0a38598687d303586e67,2020-11-13
56,20201112,56,10535331.0,132457925.0,11385.0,67233.0,498605.0,12911.0,26803.0,3622.0,2954.0,2020-11-12T24:00:00Z,234763.0,498605.0,164959020,2020-11-12T24:00:00Z,,0,0,1111,3551,1041612,157304,1569195,d1d8127cb5cc3f6a09f8bac0ecdeabf46e107906,2020-11-12
57,20201111,56,10378027.0,131416313.0,11287.0,65557.0,495054.0,12625.0,26584.0,3367.0,2947.0,2020-11-11T24:00:00Z,233652.0,495054.0,163389825,2020-11-11T24:00:00Z,,0,0,1579,3275,1024258,148838,1463577,62b909eb543c23e67e5182afeee1dbca7c2e3937,2020-11-11
58,20201110,56,10229189.0,130392055.0,8579.0,62138.0,491779.0,12071.0,26335.0,3201.0,2922.0,2020-11-10T24:00:00Z,232073.0,491779.0,161926248,2020-11-10T24:00:00Z,,0,0,1357,4033,1006251,133170,1339203,51611fbbf95f783cd651057ef48267f41094729f,2020-11-10
59,20201109,56,10096019.0,129385804.0,23458.0,59394.0,487746.0,11638.0,26087.0,3110.0,2907.0,2020-11-09T24:00:00Z,230716.0,487746.0,160587045,2020-11-09T24:00:00Z,,0,0,580,2261,1142165,118080,1449812,1d33f1ef5d7af8a5d5884d0b3b0c71fd0de3d8ae,2020-11-09
60,20201108,56,9977939.0,128243639.0,23353.0,56942.0,485485.0,11223.0,25819.0,2977.0,2900.0,2020-11-08T24:00:00Z,230136.0,485485.0,159137233,2020-11-08T24:00:00Z,,0,0,501,1467,873893,112141,1221780,a387fb6aa2b9c174a1997a7ce9b4e10f4f48e4f6,2020-11-08
61,20201107,56,9865798.0,127369746.0,23295.0,56037.0,484018.0,11215.0,25721.0,2947.0,2898.0,2020-11-07T24:00:00Z,229635.0,484018.0,157915453,2020-11-07T24:00:00Z,,0,0,1132,2297,994109,131847,1399238,f11168627fb2751255212841a082f0bb7f280751,2020-11-07
62,20201106,56,9733951.0,126375637.0,11804.0,54949.0,481721.0,11213.0,25498.0,2850.0,2885.0,2020-11-06T24:00:00Z,228503.0,481721.0,156516215,2020-11-06T24:00:00Z,,0,0,1186,3143,1160019,128905,1667478,1e5ce112e3a90b5048799a79fcb2d1a984ef852c,2020-11-06
63,20201105,56,9605046.0,125215618.0,11233.0,53465.0,478578.0,11046.0,25276.0,2877.0,2872.0,2020-11-05T24:00:00Z,227317.0,478578.0,154848737,2020-11-05T24:00:00Z,,0,0,1155,2541,1197945,118796,1610254,e674e7b2f7575d8365e24944dfc53183b61f0c98,2020-11-05
64,20201104,56,9486250.0,124017673.0,10117.0,52166.0,476037.0,10892.0,25041.0,2832.0,2853.0,2020-11-04T24:00:00Z,226162.0,476037.0,153238483,2020-11-04T24:00:00Z,,0,0,1126,3114,892332,105211,1278725,e93fc95b39eb68a5413c7b2f5abd7f012609c025,2020-11-04
65,20201103,56,9381039.0,123125341.0,8003.0,50512.0,472923.0,10530.0,24796.0,2733.0,2833.0,2020-11-03T24:00:00Z,225036.0,472923.0,151959758,2020-11-03T24:00:00Z,,0,0,1525,3115,899453,89945,1210851,ca5a634f875e00ad7c5b3355a88018ba4e43d723,2020-11-03
66,20201102,56,9291094.0,122225888.0,10655.0,48773.0,469808.0,9970.0,24560.0,2637.0,2809.0,2020-11-02T24:00:00Z,223511.0,469808.0,150748907,2020-11-02T24:00:00Z,,0,0,474,1446,1023604,83495,1296252,caae86cdbaad39f1742df7846e8fdf12cd4d063c,2020-11-02
67,20201101,56,9207599.0,121202284.0,10617.0,47615.0,468362.0,9665.0,24457.0,2553.0,2797.0,2020-11-01T24:00:00Z,223037.0,468362.0,149452655,2020-11-01T24:00:00Z,,0,0,398,1166,788578,141949,1114615,d5e67181bc11e86db143bef851356c7adf47fdfd,2020-11-01
68,20201031,56,9065650.0,120413706.0,10635.0,47486.0,467196.0,9613.0,24375.0,2502.0,2786.0,2020-10-31T24:00:00Z,222639.0,467196.0,148338040,2020-10-31T24:00:00Z,,0,0,970,2082,1048898,91230,1425798,b3218adc42bdf1938932ca1fd1139e9ab63ec15a,2020-10-31
69,20201030,56,8974420.0,119364808.0,11120.0,46856.0,465114.0,9549.0,24230.0,2477.0,2776.0,2020-10-30T24:00:00Z,221669.0,465114.0,146912242,2020-10-30T24:00:00Z,,0,0,947,2401,982281,97973,1397730,3523c591cf9c577e1cc4066eccfad6cb73073715,2020-10-30
70,20201029,56,8876447.0,118382527.0,10481.0,46220.0,462713.0,9320.0,24082.0,2403.0,2760.0,2020-10-29T24:00:00Z,220722.0,462713.0,145514512,2020-10-29T24:00:00Z,,0,0,1055,2334,1018590,89510,1363299,2b2768611519de575176754c68cd80e5fd4d791a,2020-10-29
71,20201028,56,8786937.0,117363937.0,9600.0,45205.0,460379.0,9134.0,23883.0,2347.0,2744.0,2020-10-28T24:00:00Z,219667.0,460379.0,144151213,2020-10-28T24:00:00Z,,0,0,1045,2464,840302,79748,1166114,d5e10424da7019f25d8da29717213751016afdd4,2020-10-28
72,20201027,56,8707189.0,116523635.0,8129.0,44392.0,457915.0,8997.0,23701.0,2287.0,2719.0,2020-10-27T24:00:00Z,218622.0,457915.0,142985099,2020-10-27T24:00:00Z,,0,0,929,2253,820412,72292,1099810,c88d51b420e9c591b2c3744b5f54d67094b2549d,2020-10-27
73,20201026,56,8634897.0,115703223.0,11083.0,43005.0,455662.0,8942.0,23542.0,2301.0,2703.0,2020-10-26T24:00:00Z,217693.0,455662.0,141885289,2020-10-26T24:00:00Z,,0,0,399,1754,963547,63403,1202172,0039d14206bde11ca8b71dfae107fc9e312f8232,2020-10-26
74,20201025,56,8571494.0,114739676.0,11093.0,41883.0,453908.0,8590.0,23420.0,2176.0,2693.0,2020-10-25T24:00:00Z,217294.0,453908.0,140683117,2020-10-25T24:00:00Z,,0,0,387,1076,885661,64442,1183454,b933b6df120644ed47d96e82f7bd656e540183b9,2020-10-25
75,20201024,56,8507052.0,113854015.0,11087.0,42087.0,452832.0,8675.0,23356.0,2230.0,2691.0,2020-10-24T24:00:00Z,216907.0,452832.0,139499663,2020-10-24T24:00:00Z,,0,0,897,1793,932256,83645,1315397,b4c3210c9cf03c3332249614eb101a2bc521e6f0,2020-10-24
76,20201023,56,8423407.0,112921759.0,11853.0,41617.0,451039.0,8340.0,23221.0,2180.0,2679.0,2020-10-23T24:00:00Z,216010.0,451039.0,138184266,2020-10-23T24:00:00Z,,0,0,941,15071,1042511,82746,1406509,0ed6a1137a34d8e71f10dc92e5571fe235a46856,2020-10-23
77,20201022,56,8340661.0,111879248.0,12222.0,41125.0,435968.0,8178.0,23018.0,2147.0,2641.0,2020-10-22T24:00:00Z,215069.0,435968.0,136777757,2020-10-22T24:00:00Z,,0,0,1126,2496,941406,73479,1278475,7c81c23230a57b88a80bf2b51c7a2f33679fb084,2020-10-22
78,20201021,56,8267182.0,110937842.0,10241.0,40397.0,433472.0,8291.0,22855.0,2090.0,2622.0,2020-10-21T24:00:00Z,213943.0,433472.0,135499282,2020-10-21T24:00:00Z,,0,0,1025,2131,742921,61675,1017716,6a966b35cc91b03f735b35c374687faaf6d5de11,2020-10-21
79,20201020,56,8205507.0,110194921.0,8014.0,39406.0,431341.0,8213.0,22662.0,2045.0,2593.0,2020-10-20T24:00:00Z,212918.0,431341.0,134481566,2020-10-20T24:00:00Z,,0,0,830,2265,780200,60654,995748,bf4272666dfb9f868529f7eed3d633b220e9ba70,2020-10-20
80,20201019,56,8144853.0,109414721.0,12138.0,37954.0,429076.0,8069.0,22475.0,1800.0,2577.0,2020-10-19T24:00:00Z,212088.0,429076.0,133485818,2020-10-19T24:00:00Z,,0,0,451,1666,990915,57696,1114180,49d7958c2ffe9ccaf72b05e91fe9ca6a7487d55f,2020-10-19
81,20201018,56,8087157.0,108423806.0,12059.0,36536.0,427410.0,7383.0,22391.0,1762.0,2557.0,2020-10-18T24:00:00Z,211637.0,427410.0,132371638,2020-10-18T24:00:00Z,,0,0,402,813,745301,47792,1036775,7e8ce5ea0877101b2602b580982d4ff03d701c40,2020-10-18
82,20201017,56,8039365.0,107678505.0,12109.0,37474.0,426597.0,7466.0,22320.0,1791.0,2553.0,2020-10-17T24:00:00Z,211235.0,426597.0,131334863,2020-10-17T24:00:00Z,,0,0,777,1528,967978,57646,1315830,041339d76a661ae0ae4e6108783c98a40b906766,2020-10-17
83,20201016,56,7981719.0,106710527.0,13091.0,37470.0,425069.0,7328.0,22202.0,1739.0,2547.0,2020-10-16T24:00:00Z,210458.0,425069.0,130019033,2020-10-16T24:00:00Z,,0,0,894,1864,939618,68550,1225468,17eb94983cacd57c3ab85e381fb6e413403da44a,2020-10-16
84,20201015,56,7913169.0,105770909.0,13001.0,37420.0,423205.0,7302.0,22051.0,1769.0,2531.0,2020-10-15T24:00:00Z,209564.0,423205.0,128793565,2020-10-15T24:00:00Z,,0,0,928,1999,878091,63626,1156610,4d812fb1e801c7aca9e842bbbd3ad2c858957837,2020-10-15
85,20201014,56,7849543.0,104892818.0,11100.0,37176.0,421206.0,7239.0,21889.0,1776.0,2516.0,2020-10-14T24:00:00Z,208636.0,421206.0,127636955,2020-10-14T24:00:00Z,,0,0,798,2455,641456,57307,1078841,090c6ad669af25a3c78b8307598c17e8cdc0e619,2020-10-14
86,20201013,56,7792236.0,104251362.0,8008.0,36161.0,418751.0,7096.0,21735.0,1755.0,2485.0,2020-10-13T24:00:00Z,207838.0,418751.0,126558114,2020-10-13T24:00:00Z,,0,0,724,2008,872808,47087,1087558,5823e544c279578731443c3a5d9edc3e15682b8b,2020-10-13
87,20201012,56,7745149.0,103378554.0,11329.0,35156.0,416743.0,6866.0,21625.0,1666.0,2464.0,2020-10-12T24:00:00Z,207114.0,416743.0,125470556,2020-10-12T24:00:00Z,,0,0,285,1169,840178,43112,1018318,dec03fcba9503ca958da2f78f52ecdacb730814b,2020-10-12
